E_mix,I1,I2,Itot,i_mix,K_Au,K_Pd,K_ratio,a_weighted_Au,a_weighted_Pd,dlnI1_dE,dlnI2_dE,di_mix_dE,lambda_D_m,Lt_total,g_Au,g_C,g_Pd,scan_value
0.0,509.34106412065904,-509.34106412065904,0.0,509.34106412065904,10.391034942488703,10.391034942488703,1.0,0.2539365563875036,0.2539365563875035,14.519045364899931,-14.519045364899931,7395.146016174253,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.0
-7.522478699684143e-05,509.34325976161995,-509.3432716768146,-1.1915194647826866e-05,509.34325976161995,10.406302792676069,10.375879190629774,1.0029321469041168,0.2539115570753245,0.25396126991125817,14.51953187332053,-14.518564418171351,7395.425694569819,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.01999999999999999
-0.00015045329928398132,509.34988205492357,-509.3498597272704,2.2327653141474002e-05,509.34988205492357,10.421684404365,10.36083389764745,1.005873128294371,0.2538862683347863,0.2539857012431549,14.520024014269454,-14.518088963142464,7395.772519102805,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.03999999999999998
-0.00022569671273231506,509.36090011201793,-509.3608614069429,3.870507504188936e-05,509.36090011201793,10.437181849033173,10.345897066371586,1.008823283479042,0.25386068649295507,0.2540098539267412,14.520521859225193,-14.517618930852748,7396.186084311176,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.06
-0.0003009624779224396,509.37631135670455,-509.37628303645903,2.8320245519353193e-05,509.37631135670455,10.452797032485982,10.331066914869089,1.011782918320052,0.25383480782788953,0.2540337314683254,14.521025480619977,-14.517154253066387,7396.666396434922,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.08000000000000002
-0.0003762580454349518,509.39611398357044,-509.3961316644627,-1.7680892256066727e-05,509.39611398357044,10.468531886593805,10.316341684746305,1.014752342109076,0.25380862857347886,0.25405733733215424,14.521534951745606,-14.516694862366116,7397.213473495807,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.09999999999999998
-0.0004515834152698517,509.42036208374697,-509.42035996493115,2.118815814355912e-06,509.42036208374697,10.484387983946444,10.301720020274415,1.0177317926824383,0.25378214490799905,0.2540806749504481,14.522050346976162,-14.51624069195793,7397.828145955,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.12
-0.0005269534885883331,509.4490003085164,-509.44903151610913,-3.12075927126898e-05,509.4490003085164,10.500367694601609,10.287199828444184,1.020721660871019,0.2537553529868351,0.2541037476945233,14.522571741131209,-14.515791676233075,7398.509655428005,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.14
-0.0006023682653903961,509.48208434156476,-509.48210041072116,-1.6069156401954388e-05,509.48208434156476,10.516472644450113,10.27277979767741,1.0237221912249885,0.25372824889798284,0.2541265589140781,14.523099210341755,-14.515347750003503,7399.25885678425,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.15999999999999998
-0.0006778351962566376,509.51961555831673,-509.5195765360903,3.902222641727349e-05,509.51961555831673,10.532704872524747,10.2584582583993,1.0267337066854956,0.25370082869490834,0.2541491119084297,14.523632831410797,-14.514908849061621,7400.075816770576,9.619830031440398e-10,22.869426931762423,0.3460102950349064,0.13840411801396255,0.3460102950349064,0.18
