E_mix,I1,I2,Itot,i_mix,K_Au,K_Pd,K_ratio,a_weighted_Au,a_weighted_Pd,dlnI1_dE,dlnI2_dE,di_mix_dE,lambda_D_m,Lt_total,g_Au,g_C,g_Pd,scan_value
-0.06937135290128173,17.855136868612544,-17.855137627351315,-7.587387713670068e-07,17.855136868612544,1.4051496836088235,0.09442870280042873,14.880535705108128,0.4122420135423581,0.5938880427613245,11.438283087079009,-7.903292918127732,204.2321100617317,9.619830031440397e-09,1.0395194059892012,0.3460102950349064,1.3840411801396255,2.0760617702094377,0.001
-0.06287463288527907,20.059816483974345,-20.059815807593036,6.763813082955039e-07,20.059816483974345,1.3911620189845597,0.12038611853051148,11.555834144050205,0.3803383382142114,0.5704100453698356,12.059156436875506,-8.360195225997783,241.90446507526062,8.573682540208433e-09,1.1663599571248986,0.30838200005379435,1.2335280002151774,1.850292000322766,0.0012589254117941675
-0.05708739440661849,22.542904051104504,-22.542905463378816,-1.41227431171842e-06,22.542904051104504,1.3968453604824218,0.15141595866759072,9.22521887900185,0.349026518868887,0.5468647644921514,12.6685117530012,-8.818406929197073,285.58504491819576,7.64130260722168e-09,1.3086773962529832,0.274845746851505,1.09938298740602,1.6490744811090297,0.001584893192461114
-0.051932546307863606,25.34136917908589,-25.341367157451888,2.021634003313011e-06,25.34136917908589,1.4203685858008452,0.18817385689326055,7.548171724016545,0.3185614462414564,0.5233278720302431,13.261388639423716,-9.276455386508584,336.06174533897195,6.81031811725016e-09,1.46836018932369,0.24495652972347384,0.9798261188938954,1.4697391783408429,0.001995262314968879
-0.04734143893939437,28.497385371606825,-28.497384108907344,1.2626994809750158e-06,28.497385371606825,1.4607406292201395,0.23138602775967163,6.313002748538183,0.2891857706714175,0.4998589661375554,13.833064908885195,-9.733180765881926,394.2061815789526,6.069702410988445e-09,1.6475272299835058,0.21831773691803266,0.8732709476721306,1.3099064215081957,0.002511886431509582
-0.04325292538625183,32.059008647778164,-32.05900906311409,-4.1533592565201616e-07,32.059008647778164,1.5176201705720513,0.28186251370979387,5.384256851319348,0.26112251066286457,0.4765015544770251,14.379200426768566,-10.187736370246888,460.9829108299089,5.409627967986111e-09,1.848555956006488,0.19457588783943291,0.7783035513577317,1.1674553270365975,0.0031622776601683794
-0.03961263131123962,36.080827713855,-36.08082795819931,-2.443443065658357e-07,36.080827713855,1.59119219555155,0.34051055200619784,4.672960018938232,0.23456764913136718,0.4532853127353355,14.895981194591176,-10.639544684856055,537.4593311108682,4.8213360014221685e-09,2.074113896449088,0.173415942575101,0.693663770300404,1.0404956554506062,0.003981071705534973
-0.03637229930383148,40.62458173920715,-40.62458559559591,-3.856388758549656e-06,40.62458173920715,1.6820874729111546,0.4083471208895736,4.11925880424177,0.209683090154724,0.43023062125544526,15.380256417778588,-11.088209090458749,624.8164840140116,4.297020234325508e-09,2.327194068140029,0.1545571215074065,0.618228486029626,0.9273427290444389,0.005011872336272725
-0.03348918538314285,45.75973159712445,-45.75973559983484,-4.0027103906936645e-06,45.75973159712445,1.7913307698389507,0.4865096028506932,3.6820049580577323,0.18659054411238185,0.407354919881866,15.829657506185152,-11.533390192468902,724.3608787574389,3.829723315022298e-09,2.6111546911951726,0.1377491795387274,0.5509967181549096,0.8264950772323643,0.00630957344480193
-0.03092555980903089,51.56393613812474,-51.563938222503374,-2.0843786359137084e-06,51.56393613812474,1.9203096232683021,0.5762634976508474,3.332346454523829,0.1653670754420369,0.38467991921161404,16.242684718634017,-11.974665483731558,837.536757543339,3.413244497306299e-09,2.9297637505581298,0.12276908549104447,0.4910763419641779,0.7366145129462667,0.00794328234724282
-0.028648207893194583,58.1235038554497,-58.12350759349058,-3.7380408812737187e-06,58.1235038554497,2.070758132546578,0.6790073167339497,3.049684563793806,0.14604307444880754,0.3622383306725131,16.618746633279702,-12.411398371328795,965.9397840121744,3.0420573603040848e-09,3.2872489948711543,0.10941806261771543,0.4376722504708617,0.6565083757062925,0.01
-0.026627930810274508,65.53389078670962,-65.53388598584051,4.800869106702521e-06,65.53389078670962,2.2447535448240576,0.7962756515856684,2.8190659105976104,0.12860322096528398,0.3400787077877309,16.958141393942984,-12.842643961349067,1111.3329860562392,2.7112364762276807e-09,3.6883540361310163,0.09751895095681577,0.3900758038272631,0.5851137057408946,0.012589254117941675
-0.024839076211275485,73.90030648906088,-73.90029866783176,7.821229118576412e-06,73.90030648906088,2.4447249326988376,0.9297424478333913,2.6294646849736276,0.1129905777047004,0.31826732740969865,17.261977049887747,-13.267112448434226,1275.6653945938394,2.416392052940351e-09,4.138401294538131,0.08691385652608077,0.3476554261043231,0.5214831391564847,0.01584893192461114
-0.023258994331182864,83.33865559538353,-83.33864755028091,8.045102617870725e-06,83.33865559538353,2.6734729620241677,1.0812282148136798,2.4726259686858687,0.09911339220096738,0.29688671741821304,17.53203918413498,-13.68319776805866,1461.0965754513938,2.1536116840820147e-09,4.643362623778919,0.07746205616569125,0.309848224662765,0.46477233699414744,0.01995262314968881
-0.021867531349481967,93.9768342582759,-93.97682649120269,7.767073213926778e-06,93.9768342582759,2.934200729206281,1.2527141803835986,2.342274698533218,0.08685369526523389,0.2760312269959914,17.77062357999809,-14.089063802830825,1670.0269468436902,1.919408433813891e-09,5.209938553895932,0.06903813022744121,0.27615252090976483,0.41422878136464725,0.025118864315095822
-0.020646537651838687,105.95648795102886,-105.9564892650764,-1.3140475374484595e-06,105.95648795102886,3.230554198018347,1.4463663562488782,2.2335656412782745,0.07607652770925474,0.2558006565977666,17.980356660998186,-14.482768348850895,1905.135443906256,1.7106745672984543e-09,5.845647203250518,0.06153029833220669,0.24612119332882676,0.36918178999324014,0.03162277660168379
-0.019579420795263675,119.43525137197625,-119.4352457010502,5.670926043421787e-06,119.43525137197625,3.566670587960828,1.6645707646390968,2.1426968824206964,0.06663868284142803,0.2362932257657444,18.164025354265558,-14.862399968155763,2169.424934113657,1.5246403129462864e-09,6.558924039385743,0.05483893611222845,0.2193557444489138,0.32903361667337067,0.039810717055349734
-0.018650832583727267,134.58929654087564,-134.58931229485972,-1.5753984087041317e-05,134.58929654087564,3.947233343809887,1.9099787012421918,2.0666373615803817,0.05839615163837925,0.21759904478722256,18.324432201006633,-15.226205035956115,2466.272439444452,1.358837109229905e-09,7.3592338125555825,0.04887525325628013,0.19550101302512052,0.2932515195376808,0.05011872336272725
-0.0178463933966774,151.61632997330537,-151.6163362511589,-6.277853543679157e-06,151.61632997330537,4.377532096592004,2.18556066913405,2.0029332328378895,0.051209854798556644,0.19979490350719117,18.464283805741225,-15.57268915488867,2799.48694621202,1.2110648483720997e-09,8.25719614721036,0.04356011531618407,0.17424046126473627,0.2613606918971044,0.06309573444801936
-0.017152617683233645,170.7385990935655,-170.73860779289026,-8.69932475211499e-06,170.7385990935655,4.863528379570616,2.4946649374530177,1.9495717867972047,0.04494960543707575,0.1829407730940803,18.586113718804405,-15.900685233706058,3173.3670189423633,1.0793626822524358e-09,9.264726457961098,0.03882299364076318,0.15529197456305271,0.23293796184457904,0.07943282347242822
-0.016556839456381228,192.20628712461746,-192.20628618289783,9.417196338290523e-07,192.20628712461746,5.411927398432047,2.8410798688687664,1.9048839343565922,0.03949648605817168,0.16707806470380268,18.692236178389283,-16.209387375193426,3592.765313904653,9.619830031440398e-10,10.395194059892011,0.034601029503490636,0.13840411801396255,0.2076061770209438,0.1
-0.016047249545874026,216.30097788465892,-216.30095078446172,2.7100197200979892e-05,216.30097788465892,6.030258493275135,3.229097885215979,1.8674746655664791,0.034743942574897664,0.15222945125854825,18.784724819969416,-16.49835434450856,4063.154347853608,8.573682540208431e-10,11.663599571248989,0.03083820000537943,0.12335280002151772,0.18502920003227655,0.12589254117941676
-0.015612940301718142,243.33942796536238,-243.33942284900627,5.116356106782405e-06,243.33942796536238,6.726966362484939,3.6635820990937775,1.8361718614546454,0.03059792290323552,0.13839992999218353,18.865409979136516,-16.767488891121577,4590.698072655118,7.641302607221679e-10,13.086773962529833,0.027484574685150497,0.10993829874060199,0.16490744811090297,0.15848931924611143
-0.015243920495333102,273.67785160842294,-273.6778706895859,-1.9081162974998733e-05,273.67785160842294,7.511515405047545,4.1500372971631085,1.8099874452170064,0.02697636069911762,0.12557875656945564,18.935888738528334,-17.017000109168233,5182.333348256564,6.810318117250157e-10,14.683601893236906,0.024495652972347372,0.09798261188938949,0.1469739178340842,0.19952623149688808
-0.014931152572454837,307.71655212012087,-307.7165467838936,5.336227275165584e-06,307.71655212012087,8.394509633504882,4.694686579958038,1.788087338852749,0.023808253967864543,0.11374189229257935,18.997542858892658,-17.247355812675124,5845.858387292673,6.069702410988445e-10,16.47527229983506,0.021831773691803263,0.08732709476721305,0.13099064215081957,0.25118864315095824
-0.01466656010371628,345.9051344343134,-345.9051345244589,-9.014547686092556e-08,345.9051344343134,9.387829932964067,5.304555914063291,1.7697673631972306,0.021032531528580745,0.10285465484722667,19.051560838678924,-17.459230949730646,6590.0327130867345,5.409627967986111e-10,18.48555956006488,0.019457588783943294,0.07783035513577317,0.11674553270365975,0.31622776601683794
-0.01444298308116379,388.74857131540784,-388.7486058764441,-3.456103627286211e-05,388.74857131540784,10.504790460699935,5.9875683560817095,1.7544334921921985,0.018596847616212647,0.09287433276504224,19.098961372133555,-17.65345672276398,7424.693947025081,4.821336001422168e-10,20.741138964490883,0.017341594257510102,0.06936637703004041,0.1040495655450606,0.3981071705534973
-0.01425414066535416,436.81391388322305,-436.81391367912096,2.0410209344845498e-07,436.81391388322305,11.760316307222203,6.752648629887736,1.7415857024116652,0.016456400276316115,0.08375259842778024,19.140616344368432,-17.830973629379848,8360.887539520763,4.2970202343255085e-10,23.271940681400288,0.01545571215074065,0.0618228486029626,0.0927342729044439,0.5011872336272725
-0.01409460138303223,490.73762620618754,-490.7376910088943,-6.480270673137056e-05,490.73762620618754,13.171144395943433,7.6098393736916705,1.7308045215090884,0.014572833739895116,0.07543762186201598,19.17727219210396,-17.992790326069674,9411.009032663027,3.8297233150222964e-10,26.111546911951734,0.013774917953872734,0.055099671815490935,0.0826495077232364,0.6309573444801936
-0.013959678819002536,551.2343601159469,-551.2343703026133,-1.0186666486333706e-05,551.2343601159469,14.75604945494188,8.570431637882352,1.7217393567108503,0.012913257977535425,0.06787584144044588,19.209568984000796,-18.1399491688198,10588.974466998818,3.4132444973062986e-10,29.2976375055813,0.012276908549104446,0.04910763419641778,0.07366145129462667,0.7943282347242822
-0.013845409264387515,619.1059733959069,-619.1060490495942,-7.565368730411137e-05,619.1059733959069,16.536098025144803,9.647110020130295,1.7140986254577268,0.01144939867311981,0.061013386910267975,19.23805696291279,-18.27349851973796,11910.395982270027,3.042057360304085e-10,32.87248994871154,0.010941806261771544,0.043767225047086175,0.06565083757062926,1.0
