E_mix,I1,I2,Itot,i_mix,K_Au,K_Pd,K_ratio,a_weighted_Au,a_weighted_Pd,dlnI1_dE,dlnI2_dE,di_mix_dE,lambda_D_m,Lt_total,g_Au,g_C,g_Pd,scan_value
-0.0008174218237400055,509.6242154443486,-509.6241981840049,1.726034366811291e-05,509.6242154443486,10.563523778752145,10.23272989783184,1.0323270411926337,0.2533589538579842,0.2539452191010529,14.530286013936918,-14.518876780938227,7404.985610034592,9.619830031440398e-10,34.486056293691746,0.3460102950349064,0.13840411801396255,0.3460102950349064,13.174999999999999
-0.0008109472692012787,509.3842120856777,-509.38423847394563,-2.638826794054694e-05,509.3842120856777,10.55721867515863,10.229200556553945,1.0320668381454816,0.25339118818910467,0.2539677009051527,14.529658705736987,-14.518439265420742,7401.178751695642,9.619830031440398e-10,34.99282200411148,0.3460102950349064,0.13840411801396255,0.3460102950349064,13.6625
-0.0008227266371250153,509.8041969144326,-509.8042040773756,-7.162942949889839e-06,509.8041969144326,10.568345426849941,10.235287523373998,1.0325401609593623,0.25333148135285666,0.2539276952742051,14.53082065284953,-14.519217809893805,7407.873353433606,9.619830031440398e-10,35.499587714531216,0.3460102950349064,0.13840411801396255,0.3460102950349064,14.15
-0.0008168481290340424,509.5709100686466,-509.5709367825694,-2.671392280717555e-05,509.5709100686466,10.56230093695179,10.231774696682795,1.0323039013335735,0.25336102880953904,0.25394788175215616,14.530245633569788,-14.518824963425269,7404.190491019135,9.619830031440398e-10,36.006353424950944,0.3460102950349064,0.13840411801396255,0.3460102950349064,14.6375
-0.0008173249661922455,509.57920783722477,-509.57923793613514,-3.009891037208945e-05,509.57920783722477,10.562570948403074,10.23184642860357,1.0323230535277532,0.2533578428966227,0.25394689650937247,14.530307634214044,-14.518844137109213,7404.342653873972,9.619830031440398e-10,36.513119135370694,0.3460102950349064,0.13840411801396255,0.3460102950349064,15.125
-0.0008117221295833588,509.38316570156826,-509.38315389596215,1.1805606106918276e-05,509.38316570156826,10.557356186392136,10.229024527281101,1.0320980420210515,0.2533867145237178,0.25396550895676173,14.52974576716756,-14.518481922648352,7401.207895718773,9.619830031440398e-10,37.01988484579042,0.3460102950349064,0.13840411801396255,0.3460102950349064,15.612499999999999
-0.000814434140920639,509.45525438343,-509.45524008321087,1.4300219106644363e-05,509.45525438343,10.559407570355372,10.229932173664494,1.032206997182158,0.25337261148639634,0.2539566030067514,14.53002022457518,-14.51865524020375,7402.39514970733,9.619830031440398e-10,37.52665055621016,0.3460102950349064,0.13840411801396255,0.3460102950349064,16.1
-0.0008115582168102264,509.33718767297836,-509.3371587181689,2.8954809465631115e-05,509.33718767297836,10.556369582876027,10.228133515481726,1.0320914922451363,0.25338632340446,0.2539670757744229,14.52975337868947,-14.518451431010012,7400.54372348365,9.619830031440398e-10,38.033416266629885,0.3460102950349064,0.13840411801396255,0.3460102950349064,16.5875
-0.0008162669837474823,509.51016987562184,-509.5102204311516,-5.055552975363753e-05,509.51016987562184,10.560922483926328,10.230671265250429,1.0322805034111138,0.2533624803375059,0.25395110831478773,14.530217385569461,-14.518762171702095,7403.2935284512105,9.619830031440398e-10,38.54018197704963,0.3460102950349064,0.13840411801396255,0.3460102950349064,17.075
-0.0008165724575519562,509.5058120475153,-509.50585036314317,-3.831562787581788e-05,509.5058120475153,10.560894938693842,10.230522698350237,1.0322928016568382,0.25336109167122733,0.25394993954899797,14.530244410226501,-14.518784916903817,7403.243977481324,9.619830031440398e-10,39.04694768746937,0.3460102950349064,0.13840411801396255,0.3460102950349064,17.5625
