E_mix,I1,I2,Itot,i_mix,K_Au,K_Pd,K_ratio,a_weighted_Au,a_weighted_Pd,dlnI1_dE,dlnI2_dE,di_mix_dE,lambda_D_m,Lt_total,g_Au,g_C,g_Pd,scan_value
-0.0002237372100353241,1782.813223764555,-1782.8130694514339,0.0001543131211292348,1782.813223764555,36.52976947274633,36.21303732449408,1.0087463568828572,0.2560402373265755,0.25622391967786035,14.47810589889451,-14.474531280121978,25811.75865161274,9.619830031440398e-10,74.84539723122248,0.3460102950349064,0.13840411801396255,0.3460102950349064,3.5
-0.00022008642554283142,1859.965857384076,-1859.966030991838,-0.0001736077620080323,1859.965857384076,38.1079161891361,37.78287585457947,1.0086028479093982,0.25605483568792564,0.25623948275537894,14.477821802049249,-14.47422840905861,26928.254241102397,9.619830031440398e-10,77.96395544919008,0.3460102950349064,0.13840411801396255,0.3460102950349064,3.65
-0.00021102651953697205,1936.338787969034,-1936.3386470120824,0.00014095695155447174,1936.338787969034,39.665688992399964,39.34122549382214,1.0082474171687605,0.2560967430253296,0.25627312960035553,14.477006248709785,-14.473573612106977,28032.388733046835,9.619830031440398e-10,81.0825136671577,0.3460102950349064,0.13840411801396255,0.3460102950349064,3.8
-0.00020370259881019592,2012.868244506274,-2012.868356602293,-0.00011209601893824583,2012.868244506274,41.227509996067,40.901933962093864,1.007959917843368,0.2561299645962274,0.25630094103437456,14.47635972796267,-14.473032377342502,29139.004792465545,9.619830031440398e-10,84.20107188512529,0.3460102950349064,0.13840411801396255,0.3460102950349064,3.9499999999999997
-0.00019074603915214539,2088.462761288455,-2088.4626583295135,0.00010295894162482,2088.462761288455,42.765050339655474,42.44872895986717,1.007451845733411,0.2561914844714959,0.256347732696659,14.47516249752937,-14.472121770780523,30230.837839689277,9.619830031440398e-10,87.3196301030929,0.3460102950349064,0.13840411801396255,0.3460102950349064,4.1
-0.00018644705414772034,2165.2675556928953,-2165.267496537483,5.915541214562836e-05,2165.2675556928953,44.334058113638676,44.01349607766261,1.0072832668282117,0.2562093982337061,0.25636537959036004,14.474813880091519,-14.471778346836638,31341.844869255357,9.619830031440398e-10,90.4381883210605,0.3460102950349064,0.13840411801396255,0.3460102950349064,4.25
-0.00018357113003730774,2242.2302423216825,-2242.2302810561446,-3.8734462123102276e-05,2242.2302423216825,45.90730699407408,45.58047325980399,1.007170476980508,0.2562200340249969,0.256378331863745,14.474606898315955,-14.471526284298976,32455.401333122078,9.619830031440398e-10,93.55674653902811,0.3460102950349064,0.13840411801396255,0.3460102950349064,4.4
-0.00017463788390159607,2318.140627175803,-2318.1404657194194,0.00016145638346642954,2318.140627175803,47.453241916210104,47.131782670686725,1.0068204346898872,0.2562612194837585,0.2564116414810509,14.473805393364527,-14.470878050091962,33552.31631219456,9.619830031440398e-10,96.6753047569957,0.3460102950349064,0.13840411801396255,0.3460102950349064,4.55
-0.00016687437891960144,2394.1303108685,-2394.130451743613,-0.00014087511272009579,2394.1303108685,49.001376439645774,48.68414465067544,1.0065161212391955,0.25629652862179303,0.2564410593858538,14.473118246740057,-14.470305552004794,34650.531087304335,9.619830031440398e-10,99.79386297496332,0.3460102950349064,0.13840411801396255,0.3460102950349064,4.7
-0.00016756728291511536,2471.4885896295395,-2471.4885552955684,3.4333971143496456e-05,2471.4885896295395,50.58537343117153,50.25652790295045,1.0065433395808026,0.2562890143459178,0.25644212680942663,14.4732644811029,-14.47028477901101,35770.50801973631,9.619830031440398e-10,102.9124211929309,0.3460102950349064,0.13840411801396255,0.3460102950349064,4.85
-0.00016183778643608093,2547.6765362115316,-2547.6762802524445,0.00025595908709874493,2547.6765362115316,52.13894193070466,51.81154526561174,1.0063189905534475,0.2563140727784155,0.2564646606580102,14.472776822149333,-14.469846250662473,36871.95392361595,9.619830031440398e-10,106.03097941089852,0.3460102950349064,0.13840411801396255,0.3460102950349064,5.0
