E_mix,I1,I2,Itot,i_mix,K_Au,K_Pd,K_ratio,a_weighted_Au,a_weighted_Pd,dlnI1_dE,dlnI2_dE,di_mix_dE,lambda_D_m,Lt_total,g_Au,g_C,g_Pd,scan_value
-0.016688453962625888,192.13453756156304,-192.13455841885437,-2.0857291332276873e-05,192.13453756156304,5.423781490361094,2.8327547030580265,1.9146668380802587,0.03930037361440836,0.16759273809910358,18.696052697603566,-16.199371381998134,3592.157439280674,9.619830031440398e-10,14.917103475945034,0.034601029503490636,0.13840411801396255,0.2076061770209438,6.35
-0.016698840071978,192.05829810979034,-192.0582918472702,6.262520145128292e-06,192.05829810979034,5.422725266042063,2.8310579803310825,1.9154412603757036,0.03929256946793112,0.16760480647523868,18.696204573101163,-16.19913652087193,3590.761231422289,9.619830031440398e-10,15.42386918636477,0.034601029503490636,0.13840411801396255,0.2076061770209438,6.8374999999999995
-0.01670426409465256,192.01296583423738,-192.01299075314367,-2.4918906291304666e-05,192.01296583423738,5.422017616305048,2.8300914646891604,1.9158453654078522,0.039287745443557946,0.16761213668974304,18.69629845282321,-16.198993868503912,3589.9317160486485,9.619830031440398e-10,15.930634896784506,0.034601029503490636,0.13840411801396255,0.2076061770209438,7.325
-0.016706894149603246,192.0425450319508,-192.04254818925094,-3.157300142220265e-06,192.0425450319508,5.423130432700624,2.830382241961996,1.9160417106564935,0.039296601462082734,0.16760859109967285,18.696126106978074,-16.19906286877931,3590.4516398223677,9.619830031440398e-10,16.437400607204246,0.034601029503490636,0.13840411801396255,0.2076061770209438,7.8125
-0.016679721882166293,192.10282034444703,-192.10283139348655,-1.1049039528643334e-05,192.10282034444703,5.421964688550562,2.8327682750161878,1.914016312724901,0.03928941899923984,0.167593441599825,18.696265883969883,-16.199357691260467,3591.60540622028,9.619830031440398e-10,16.944166317623978,0.034601029503490636,0.13840411801396255,0.2076061770209438,8.3
-0.016719388773264315,192.08363418474167,-192.08363189715925,2.2875824186030513e-06,192.08363418474167,5.425609868762317,2.8302994575564147,1.9169737867407874,0.03931554264891465,0.16760787741671404,18.695757494960915,-16.1990767576722,3591.149043468715,9.619830031440398e-10,17.450932028043713,0.034601029503490636,0.13840411801396255,0.2076061770209438,8.7875
-0.016702490856470492,192.06477301487942,-192.06478998412317,-1.6969243745279528e-05,192.06477301487942,5.423293381093678,2.830952627774259,1.9157132224277305,0.03930068299216892,0.16760385553024007,18.696046676842492,-16.199155027091063,3590.851961263344,9.619830031440398e-10,17.957697738463448,0.034601029503490636,0.13840411801396255,0.2076061770209438,9.275
-0.016693453302206424,192.04599648587754,-192.04601968010195,-2.3194224411327014e-05,192.04599648587754,5.421809527503324,2.831173860904233,1.9150394125819183,0.03929039541952677,0.1676028520940337,18.69624688197942,-16.199174554834883,3590.5393629957184,9.619830031440398e-10,18.464463448883183,0.034601029503490636,0.13840411801396255,0.2076061770209438,9.7625
-0.016694421877684024,192.05496592292212,-192.0549605607759,5.362146225706965e-06,192.05496592292212,5.422164954285373,2.8312523011369093,1.9151118931040036,0.03929472246284978,0.16760058436139796,18.696162673942098,-16.19921868689,3590.690885233358,9.619830031440398e-10,18.97122915930292,0.034601029503490636,0.13840411801396255,0.2076061770209438,10.25
-0.016707661559404757,192.11894948431316,-192.1189266536233,2.2830689857755715e-05,192.11894948431316,5.42536905871867,2.831465644563692,1.9160992008273792,0.03931830077834058,0.1675982922866403,18.695703819356517,-16.19926329266404,3591.798977644635,9.619830031440398e-10,19.477994869722654,0.034601029503490636,0.13840411801396255,0.2076061770209438,10.737499999999999
-0.01670116465312424,192.15614886983863,-192.15617211481035,-2.3244971714575513e-05,192.15614886983863,5.425733507299228,2.8323726611587774,1.9156142769290314,0.03932234481715697,0.16759086349478247,18.695625118833743,-16.199407863433343,3592.479323549311,9.619830031440398e-10,19.984760580142392,0.034601029503490636,0.13840411801396255,0.2076061770209438,11.225
-0.01671400200349274,192.04488942810755,-192.04488895633736,4.7177019268929143e-07,192.04488942810755,5.423946852362571,2.8300252504865795,1.9165718932825797,0.03931077110417113,0.16760530452814593,18.695850353383594,-16.19912682832793,3590.442513879998,9.619830031440398e-10,20.491526290562128,0.034601029503490636,0.13840411801396255,0.2076061770209438,11.7125
-0.016708347012819674,191.9384081842819,-191.93843175145716,-2.356717524776286e-05,191.9384081842819,5.4203429425556955,2.828767760155179,1.9161498582189544,0.039285547821255956,0.1676150519667004,18.696341220470078,-16.19893713467148,3588.5459727272014,9.619830031440398e-10,20.998292000981863,0.034601029503490636,0.13840411801396255,0.2076061770209438,12.2
-0.016720945944609072,191.97017603954723,-191.9701829744576,-6.934910373956882e-06,191.97017603954723,5.422569443396267,2.828542101708363,1.9170898817879292,0.03930313214703257,0.1676144373766589,18.695999014152576,-16.19894909512976,3589.0742219820713,9.619830031440398e-10,21.505057711401594,0.034601029503490636,0.13840411801396255,0.2076061770209438,12.6875
-0.016716944982828524,192.04745201332594,-192.04743732897762,1.4684348315086027e-05,192.04745201332594,5.424329886214682,2.8299007226032336,1.9167915831424738,0.03931671996595091,0.16760407311492037,18.69573458334448,-16.199150792703396,3590.468190248727,9.619830031440398e-10,22.011823421821333,0.034601029503490636,0.13840411801396255,0.2076061770209438,13.174999999999999
-0.01673826854449692,192.03600597802733,-192.03600061377145,5.364255883932856e-06,192.03600597802733,5.426257890765687,2.828558172921098,1.9183829919827677,0.03933074473140485,0.16761177818810827,18.695461649175673,-16.19900084525843,3590.2017850230804,9.619830031440398e-10,22.51858913224107,0.034601029503490636,0.13840411801396255,0.2076061770209438,13.6625
-0.016703675498785403,191.9794378570517,-191.97943362853368,4.228518008630999e-06,191.9794378570517,5.421008765274937,2.8296292761880872,1.9158017662927938,0.03929641428079876,0.16760581021767498,18.696129749689128,-16.19911698716861,3589.2724794478195,9.619830031440398e-10,23.025354842660807,0.034601029503490636,0.13840411801396255,0.2076061770209438,14.15
-0.016737150957407382,191.9756695000905,-191.97568177757736,-1.2277486860057252e-05,191.9756695000905,5.424435016925912,2.8277312182402303,1.9182993708651268,0.03931992770006459,0.1676170207445015,18.695672158040686,-16.198898820538208,3589.1141792940625,9.619830031440398e-10,23.53212055308054,0.034601029503490636,0.13840411801396255,0.2076061770209438,14.6375
-0.016715134491743472,191.9507378246722,-191.95071701518495,2.080948723914844e-05,191.9507378246722,5.421407199541688,2.8285751671304356,1.9166565776795876,0.03930086111427863,0.16761104272250368,18.69604321043087,-16.1990151580606,3588.719288644158,9.619830031440398e-10,24.038886263500277,0.034601029503490636,0.13840411801396255,0.2076061770209438,15.125
-0.016675922086061862,192.0460487713419,-192.04605461744237,-5.846100464168558e-06,192.0460487713419,5.419961544915921,2.8321404603171674,1.9137333126157687,0.03929342748324932,0.1675859638726697,18.69618787537467,-16.199503214353342,3590.5290085523748,9.619830031440398e-10,24.54565197392001,0.034601029503490636,0.13840411801396255,0.2076061770209438,15.612499999999999
-0.01671564858180466,191.93663036653237,-191.93661522503808,1.514149428771816e-05,191.93663036653237,5.421062987645309,2.8283390672709237,1.9166948723994806,0.039300760140039366,0.16761040029205282,18.69604517547764,-16.19902766031753,3588.4559121616426,9.619830031440398e-10,25.052417684339748,0.034601029503490636,0.13840411801396255,0.2076061770209438,16.1
-0.016742761244596865,191.97198254316888,-191.97195946107615,2.30820927242803e-05,191.97198254316888,5.424923105480833,2.827367677971075,1.9187186540145245,0.03933007723623813,0.1676159425171707,18.69547463921384,-16.198919803782545,3589.0073310754156,9.619830031440398e-10,25.559183394759483,0.034601029503490636,0.13840411801396255,0.2076061770209438,16.5875
-0.016711051573576358,192.02839701556806,-192.02838669525036,1.0320317699097359e-05,192.02839701556806,5.423169659008444,2.829944553639777,1.9163519129847792,0.03931986667196434,0.16759785354480686,18.69567334570075,-16.19927183096281,3590.1001837015974,9.619830031440398e-10,26.065949105179214,0.034601029503490636,0.13840411801396255,0.2076061770209438,17.075
-0.01671456079703751,192.07650577737792,-192.0764864295136,1.9347864309793295e-05,192.07650577737792,5.424898790044844,2.8304600990521296,1.916613766031023,0.03933314456231356,0.16759091583525743,18.695414946372942,-16.199406844842045,3590.94997695748,9.619830031440398e-10,26.572714815598953,0.034601029503490636,0.13840411801396255,0.2076061770209438,17.5625
-0.016709896733583834,191.98169770366522,-191.98168622535803,1.1478307186507664e-05,191.98169770366522,5.421728950112919,2.8293199093801946,1.916265789576489,0.0393131107157612,0.1675979026243035,18.69580482250133,-16.199270875832998,3589.252349760177,9.619830031440398e-10,27.079480526018692,0.034601029503490636,0.13840411801396255,0.2076061770209438,18.05
-0.01669113617164078,192.0808392848042,-192.08084005200584,-7.67201640883286e-07,192.0808392848042,5.4225486768355475,2.8318148817579942,1.9148669327810095,0.03932129456626675,0.16758144266401398,18.695645557632147,-16.199591201017395,3591.075289681204,9.619830031440398e-10,27.586246236438424,0.034601029503490636,0.13840411801396255,0.2076061770209438,18.537499999999998
-0.016716527750315097,191.8547801487579,-191.8547745341442,5.614613684201686e-06,191.8547801487579,5.418843920347276,2.8270847093368623,1.916760365351186,0.039294110508638076,0.1676138142003006,18.696174583104835,-16.198961222685256,3586.9504642643733,9.619830031440398e-10,28.093011946858155,0.034601029503490636,0.13840411801396255,0.2076061770209438,19.025
-0.016674811949552892,192.03665996522452,-192.03664942651213,1.0538712388097338e-05,192.03665996522452,5.419579485095864,2.832062944003665,1.9136507882251539,0.039302388546167404,0.16757950803223012,18.696013485274015,-16.19962885063939,3590.319984376818,9.619830031440398e-10,28.599777657277897,0.034601029503490636,0.13840411801396255,0.2076061770209438,19.5125
-0.01673051994067612,192.05511710563374,-192.05512286250874,-5.756874998041894e-06,192.05511710563374,5.425979633532439,2.829266436393219,1.9178044046108076,0.03935023019940976,0.16759387133114537,18.69508244497214,-16.199349328314142,3590.486248268602,9.619830031440398e-10,29.10654336769763,0.034601029503490636,0.13840411801396255,0.2076061770209438,20.0
